link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1000634,1000014,1500137,metro,1,2.2,2,boarding_links,14.158943423188335,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.02922600000001 37.973673, -122.029126 37.973773)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.CONC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000635,1500137,1000014,metro,1,2.2,2,boarding_links,14.158943423188335,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.02922600000001 37.973673, -122.029126 37.973773)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.CONC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000636,1000014,1500138,metro,1,2.2,2,boarding_links,14.158943423188335,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.02922600000001 37.973673, -122.029126 37.973773)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.CONC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000637,1500138,1000014,metro,1,2.2,2,boarding_links,14.158943423188335,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.02922600000001 37.973673, -122.029126 37.973773)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.CONC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000638,1000015,1500139,metro,1,2.2,2,boarding_links,14.178678912330763,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000639,1500139,1000015,metro,1,2.2,2,boarding_links,14.178678912330763,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000640,1000015,1500140,metro,1,2.2,2,boarding_links,14.178678912330763,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000641,1500140,1000015,metro,1,2.2,2,boarding_links,14.178678912330763,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000642,1000015,1500141,metro,1,2.2,2,boarding_links,14.178678912330763,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000643,1500141,1000015,metro,1,2.2,2,boarding_links,14.178678912330763,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000644,1000019,1500142,metro,1,2.2,2,boarding_links,14.172305685013235,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000645,1500142,1000019,metro,1,2.2,2,boarding_links,14.172305685013235,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000646,1000019,1500143,metro,1,2.2,2,boarding_links,14.172305685013235,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000647,1500143,1000019,metro,1,2.2,2,boarding_links,14.172305685013235,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000648,1000019,1500144,metro,1,2.2,2,boarding_links,14.172305685013235,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000649,1500144,1000019,metro,1,2.2,2,boarding_links,14.172305685013235,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000650,1000022,1500145,metro,1,2.2,2,boarding_links,14.176692657066226,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000651,1500145,1000022,metro,1,2.2,2,boarding_links,14.176692657066226,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000652,1000022,1500146,metro,1,2.2,2,boarding_links,14.176692657066226,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000653,1500146,1000022,metro,1,2.2,2,boarding_links,14.176692657066226,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000654,1000022,1500147,metro,1,2.2,2,boarding_links,14.176692657066226,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000655,1500147,1000022,metro,1,2.2,2,boarding_links,14.176692657066226,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000656,1000024,1500148,metro,1,2.2,2,boarding_links,14.164894945959697,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.124744 37.893119999999996, -122.124644 37.89322)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.LAFY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000657,1500148,1000024,metro,1,2.2,2,boarding_links,14.164894945959697,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.124744 37.893119999999996, -122.124644 37.89322)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.LAFY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000658,1000024,1500149,metro,1,2.2,2,boarding_links,14.164894945959697,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.124744 37.893119999999996, -122.124644 37.89322)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.LAFY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000659,1500149,1000024,metro,1,2.2,2,boarding_links,14.164894945959697,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.124744 37.893119999999996, -122.124644 37.89322)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.LAFY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000660,1000024,1500150,metro,1,2.2,2,boarding_links,14.164894945959697,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.124744 37.893119999999996, -122.124644 37.89322)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.LAFY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000661,1500150,1000024,metro,1,2.2,2,boarding_links,14.164894945959697,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.124744 37.893119999999996, -122.124644 37.89322)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.LAFY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000662,1000026,1500151,metro,1,2.2,2,boarding_links,14.169648632053223,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.MCAR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000663,1500151,1000026,metro,1,2.2,2,boarding_links,14.169648632053223,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.MCAR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000664,1000026,1500152,metro,1,2.2,2,boarding_links,14.169648632053223,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.MCAR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000665,1500152,1000026,metro,1,2.2,2,boarding_links,14.169648632053223,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.MCAR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000666,1000026,1500153,metro,1,2.2,2,boarding_links,14.169648632053223,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.MCAR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000667,1500153,1000026,metro,1,2.2,2,boarding_links,14.169648632053223,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.MCAR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000668,1000029,1500154,metro,1,2.2,2,boarding_links,14.172569361829053,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000669,1500154,1000029,metro,1,2.2,2,boarding_links,14.172569361829053,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000670,1000029,1500155,metro,1,2.2,2,boarding_links,14.172569361829053,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000671,1500155,1000029,metro,1,2.2,2,boarding_links,14.172569361829053,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000672,1000029,1500156,metro,1,2.2,2,boarding_links,14.172569361829053,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000673,1500156,1000029,metro,1,2.2,2,boarding_links,14.172569361829053,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000674,1000031,1500157,metro,1,2.2,2,boarding_links,14.156752278283053,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.02466100000001 38.003307, -122.024561 38.003407)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.NCON:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000675,1500157,1000031,metro,1,2.2,2,boarding_links,14.156752278283053,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.02466100000001 38.003307, -122.024561 38.003407)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.NCON:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000676,1000031,1500158,metro,1,2.2,2,boarding_links,14.156752278283053,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.02466100000001 38.003307, -122.024561 38.003407)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.NCON:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000677,1500158,1000031,metro,1,2.2,2,boarding_links,14.156752278283053,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.02466100000001 38.003307, -122.024561 38.003407)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.NCON:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000678,1000031,1500159,metro,1,2.2,2,boarding_links,14.156752278283053,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.02466100000001 38.003307, -122.024561 38.003407)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.NCON:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000679,1500159,1000031,metro,1,2.2,2,boarding_links,14.156752278283053,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.02466100000001 38.003307, -122.024561 38.003407)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.NCON:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000680,1000033,1500160,metro,1,2.2,2,boarding_links,14.165981560307094,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.183817 37.878403, -122.183717 37.878503)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.ORIN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000681,1500160,1000033,metro,1,2.2,2,boarding_links,14.165981560307094,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.183817 37.878403, -122.183717 37.878503)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.ORIN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000682,1000033,1500161,metro,1,2.2,2,boarding_links,14.165981560307094,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.183817 37.878403, -122.183717 37.878503)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.ORIN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000683,1500161,1000033,metro,1,2.2,2,boarding_links,14.165981560307094,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.183817 37.878403, -122.183717 37.878503)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.ORIN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000684,1000033,1500162,metro,1,2.2,2,boarding_links,14.165981560307094,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.183817 37.878403, -122.183717 37.878503)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.ORIN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000685,1500162,1000033,metro,1,2.2,2,boarding_links,14.165981560307094,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.183817 37.878403, -122.183717 37.878503)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.ORIN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000686,1000034,1500163,metro,1,2.2,2,boarding_links,14.155756300167853,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.889111 38.01677299999999, -121.889011 38.016873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PCTR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000687,1500163,1000034,metro,1,2.2,2,boarding_links,14.155756300167853,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.889111 38.01677299999999, -121.889011 38.016873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PCTR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000688,1000034,1500164,metro,1,2.2,2,boarding_links,14.155756300167853,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-121.889111 38.01677299999999, -121.889011 38.016873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PCTR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000689,1500164,1000034,metro,1,2.2,2,boarding_links,14.155756300167853,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.889111 38.01677299999999, -121.889011 38.016873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PCTR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000690,1000035,1500165,metro,1,2.2,2,boarding_links,14.162291902592946,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.056115 37.928363, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PHIL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000691,1500165,1000035,metro,1,2.2,2,boarding_links,14.162291902592946,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.056115 37.928363, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PHIL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000692,1000035,1500166,metro,1,2.2,2,boarding_links,14.162291902592946,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.056115 37.928363, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PHIL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000693,1500166,1000035,metro,1,2.2,2,boarding_links,14.162291902592946,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.056115 37.928363, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PHIL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000694,1000035,1500167,metro,1,2.2,2,boarding_links,14.162291902592946,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.056115 37.928363, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PHIL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000695,1500167,1000035,metro,1,2.2,2,boarding_links,14.162291902592946,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.056115 37.928363, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PHIL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000696,1000036,1500168,metro,1,2.2,2,boarding_links,14.155602663586839,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-121.944348 38.01884999999999, -121.944248 38.01895)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PITT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000697,1500168,1000036,metro,1,2.2,2,boarding_links,14.155602663586839,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.944348 38.01884999999999, -121.944248 38.01895)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PITT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000698,1000036,1500169,metro,1,2.2,2,boarding_links,14.155602663586839,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.944348 38.01884999999999, -121.944248 38.01895)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PITT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000699,1500169,1000036,metro,1,2.2,2,boarding_links,14.155602663586839,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.944348 38.01884999999999, -121.944248 38.01895)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PITT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000700,1000036,1500170,metro,1,2.2,2,boarding_links,14.155602663586839,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-121.944348 38.01884999999999, -121.944248 38.01895)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PITT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000701,1500170,1000036,metro,1,2.2,2,boarding_links,14.155602663586839,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.944348 38.01884999999999, -121.944248 38.01895)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.PITT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000702,1000038,1500171,metro,1,2.2,2,boarding_links,14.172906164444168,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000703,1500171,1000038,metro,1,2.2,2,boarding_links,14.172906164444168,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
